"Choose Report","Informe"
"Every 1 hours","Cada 1 hora"
"Every Day","Todos los dias"
"Each Day","Cada día"
"Each selected Day","Cada dia seleccionado"
"Every Month","Todos los meses"
"Each Month","Cada mes"
"Each selected month","Cada mes seleccionado"
"Every Week","Todas las semanas"
"Each Week","Cada semana"
"Each selected Day","Cada dia seleccionado"
"Filter's value","Valores de los filtros"
"Email","Email"
"Subject","Asunto"
"CC","CC"
"To Email","Para"
"BCC","CCO"
"Attach file","Archivo adjunto"
"No attach","No adjuntar"
"Offset","A partir de la columna"
"No rows send","No enviar cuando no haya filas"
"Ative if you don't want the email to be send if report don't return rows","Activa si quieres que el email no se envíe cuando no se encuentren datos"
"Email per row","Email por fila"
"Ative if you want send an email for each result row, you can use the parameters :CXC where X is the number of the column.","Activa si quieres que el email se envíe por cada fila, puedes utilizar los parámetros :CXC donde X es el número de le columna."
"Content","Contenido"
"Show / Hide Editor","Mostrar / Ocultar editor"
"Add results table","Añadir tabla de resultados"
"File generated","Archivos generados"
"Path","Ruta"
"No Save","No guardar"
"Log","Log"
"Select All","Seleccionar todos"
"Unselect All","Deseleccionar todos"
"Actions","Acciones"
"Remove","Eliminar"
"Submit","Ejecutar"
"Date","Fecha"
"Status","Estado"
"Manage Filters","Configurar Filtro"
"Filters list","Lista de filtros"
"Add Filter","Añadir Filtro"
"Parameter","Parámetro"
"Type","Tipo"
"Text","Texto"
"Set","Lista"
"Evaluated","Evaluado"
"List type","Tipo de lista"
"Select list unique value","Lista select con un sólo valor"
"Select list unique value with search","Lista select con un sólo valor y búsquedas"
"Radio unique value","Lista radio con un sólo valor"
"Checkbox multiple value","lista checkbox con múltiples valores"
"Show result like checkbox or select box","Mostrar resultados como un checkbox o una lista select"
"Expression","Expresión"
"php statement to evaluate","Sentencia php a evaluar"
"VALUE","VALOR"
"Manage Groups","Configurar grupos"
"Add Group","añadir grupo"
"System admin","Administración del sistema"
"General Parameters","Parámetros generales"
"Prefix Parameter","Prefijo de parámetros"
"Prefix that identifies a parameter in an sql statement","Prefijo que identifica un parámetro en una sentencia SQL"
"Prefix Table","Prefijo de tabla"
"Prefix that identifies a table in an sql statement, required when magento's tables have prefix.","Prefijo que identifica una tabla en una sentencia SQL, necesario cuando las tablas de magento tienen pefijo."
"Date mask","Máscara de fecha"
"Mask used to replace a date","Máscara a usar cuando se remplace una fecha"
"Path Cron file","Ruta ficheros cron"
"Default path where the generated files by cron will be stored","Ruta por defecto donde los ficheros generados en informes automáticas son almacenados"
"Default rows per page","Filas a mostar por página"
"Default rows displayed when viewing a report","Filas a mostrar por página por defecto cuando se muestra un informe"
"Export Parameters","Parámetros de exportación"
"Decimal separator","Separador decimal"
"CSV Column delimiter","CSV separador de columnas"
"When you export to CSV, separator character data","Cuando se exporta a CSV, carácter que separa las columnas"
"CSV export header","CSV Exportar cabecera"
"When you export to CSV, identifies if in the first line the column names are exported","Cuando se exporta a CSV, indica si en la primera línea se ha de mostrar los nombres de las columnas"
"CSV text qualifier","CSV indicador de texto"
"When you export to CSV, identifies the character that includes a text data","Cuando se exporta a CSV, carácter que engloba los textos"
"Chart Parameters","Parámetros de Gráficas"
"Height of the chart in the report","Alto de la gráfica en el informe"
"Link Parameters","Parámetros de Enlaces"
"Target","Lugar"
"Blank - Opens the linked document in a new window or tab","Blank - Abre el enlace en una nueva ventana o pestaña"
"Self - Opens the linked document in the same frame as it was clicked","Self - Abre el enlace en la misma ventana"
"Parent - Opens the linked document in the parent frame","Parent - Abre el enlace en la ventana padre"
"Top - Opens the linked document in the full body of the window","Top - Abre en enlace en una ventana maximizada"
"The target attribute specifies where to open the linked document","El atributo Luger especifica dónde los enlaces serán abiertos"
"Database connection","Conexión de la Base de Datos"
"If reports have to be run on a different database, insert here the connection settings","Si los informes han de ser ejecutado en otra base de datos, inserta aquí los parámetros de conexión"
"Host","Servidor"
"Database Name","Nombre de la Base de Datos"
"Username","Usuario"
"Password","Contraseña"
"Test Connection","Probar conexión"
"Permissions admin","Administración de permisos"
"Roles Resources","Repositorio de Roles"
"Role","Rol"
"Resource Access","Acceso a recurso"
"Custom","Personal"
"Resources","Recursos"
"Export report","Exportar informe"
"Import report","Importar informe"
"Sql2Report Manager","Configurador Sql2Report"
"Import Settings",""
"Select File to Import","Selecciona archivo a importar"
"Import Results","Resultados de la importación"
"Links manager","Configurar enlaces"
"Row link","Enlace de fila"
"Add row link","Añadir enlace de fila"
"Column link","Enlaces de columna"
"Add column link","Añadir enlace de columna"
"Insert the &lt;ID&gt; parameter in the description or the url, this parameter will be replaced by the value of the column","Inserta el parámetro &lt;ID&gt; en la descripción o en la url, éste parámetro será reemplazado con el valor de la columna"
"LINKS","ENLACES"
"prueba","Traducido español"
"Error loading report params","Error al cargar informe"
"Error in filter","Error en filtro"
"Error loading filter list","Error leyendo lista de filtros"
"Error loading atributes","Error leyendo atributos"
"Error in sql","Error en sql"
"Cron activated correctly","Cron activado correctamente"
"Cron desactivated correctly","Cron desactivado correctamente"
"Cron updated correctly","Cron actualizado correctamente"
"Filter not exists","El filtro no existe"
"Parameter already exists","El parámetro ya existe"
"Filter added","Filtro añadido"
"Unable to save Cron expression","Imposible salvar expresión del cron"
"Unable to delete Cron expression","Imposible eliminar expresión del cron"
"The %s group can not be deleted because it is associated reports","El grupo %s no puede borrarse porque tiene informes asociados"
"Groups successfully saved","Grupos salvados correctamente"
"Instalation plugin Sql2Report correctly","Instalación correcta del plugin Sql2Report"
"Instalation plugin Sql2Report correctly but errors importing reports","Instalación correcta del plugin Sql2Report pero con errores en la importación de informes"
"Upgrade plugin Sql2Report from %s to %s correctly","Actualización correcta del plugin Sql2Report de la versión %s a la versión %s"
"link not exists","el enlace no existe"
"the link already exists","el enlace ya existe"
"No get report from market","No se ha recuperado el informe de la market"
"Filter saved","Filtro guardado"
"The filter has associated %s reports","El filtro se ha asociado a %s informes"
"Filter deleted","Filtro borrado"
"Error loading cron params","Error leyendo parámetros del combo"
"The link has associated %s reports","El enlace ha sido asociado a %s informes"
"You don't have permission to edit this report","No tienes permisos para editar éste informe"
"You don't have permission to create reports","No tienes permisos para crear informes"
"You don't have permission to edit groups","No tienes permisos para editar grupos"
"You don't have permission to load this filter","No tienes permisos para leer éste filtro"
"You don't have permission to edit this filter","No tienes permisos para editar éste filtro"
"You don't have permission to edit setup","No tienes permisos para editar la configuración del plugin"
"Permissions changed","Permisos cambiados"
"Link changed","Enlace cambiado"
"You don't have permission to edit link","No tienes permisos para editar enlaces"
"Link created","Enlace creado"
"You don't have permission to create link","No tienes permisos para crear enlaces"
"Link deleted","Enlace borrado"
"You don't have permission to delete link","No tienes permisos para eliminar enlaces"
"Connection successfully","Se ha conseguido conectar"
"No action implements for ","No se ha implementado acciones para "
"Error on zip ","Error en zip "
"Edit SQL","Editar SQL"
"Show Original SQL","Mostrar SQL original"
"Send to Market","Enviar a Market"
"Thank you for sending the report to the market, the team will study for inclusion":"Gracias por enviar el informe a la market, el equipo lo estudiará para su inclusión"
