"Choose Report","Bericht auswählen"
"Id","Id"
"Url","Url"
"Column links","Links in Spalten"
"COLUMN","SPALTE"
"Group columns","Spalten gruppieren"
"Add group","Gruppe hinzufügen"
"COLUMNS","SPALTEN"
"NAME","NAME"
"Export format","Exportformat"
"By default","Als Standard"
"Customized","Angepasst"
"Excel header","Excel Kopfbereich"
"Excel Odd Row","Excel ungerade Zeilen"
"Excel Even Row","Excel gerade Zeilen"
"PDF Logo","PDF Logo"
"Width","Breite"
"Height","Höhe"
"PDF Title","PDF Titel"
"PDF Description","PDF Beschreibung"
"PDF Filters","PDF Filter"
"Left space","Abstand von Links"
"Show Filters","Zeige Filter"
"Yes","Ja"
"No","Nein"
"PDF Table Header","PDF Tabellen Kopfbereich"
"PDF Table Data","PDF Tabellen Datenbereich"
"Odd","Ungerade"
"Even","Gerade"
"PDF Table Footer","PDF Tabellen Fußbereich"
"Show Footer","Zeige Fußbereich"
"PDF Footer","PDF Fußbereich"
"Scheduled Email Reports","Geplante Berichte per E-Mail"
"Active","Aktiv"
"When","Wann"
"Minute","Minute"
"Hour","Stunde"
"Day of Month","Tag(e) im Monat"
"Month","Month"
"Day of Week","Wochentag(e)"
"Every Minute","Jede Minute"
"Every n minutes","Jede n Minuten"
"Each Selected Minute","Jede gewählte Minute"
"Every 1 minutes","Alle 1 Minuten"
"Every Hour","Jede Stunde"
"Every n Hours","Jede n Stunden"
"Each Selected Hour","Jede gewählte Stunde"
"Every 1 hours","Alle 1 Stunden"
"Every Day","Jeden Tag"
"Each Day","Jeden gewählten Tag"
"Each selected Day","Jeden ausgewählten Tag"
"Every Month","Jeden Monat"
"Each Month","Jeden gewählten Monat"
"Each selected month","Jeden ausgewählten Monat"
"Every Week","Jede Woche"
"Each Week","Jede gewählt Woche"
"Each selected Day","Jeden ausgewählten Tag"
"Filter's value","Filter"
"Email","E-Mail"
"Subject","Betreff"
"CC","CC"
"To Email","An"
"BCC","BCC"
"Attach file","Anhang"
"No attach","Kein Anhang"
"Offset","Offset"
"No rows send","Keine Leerdaten senden"
"Ative if you don't want the email to be send if report don't return rows","Aktivieren, um das Senden im Fall von Reports ohne Daten zu vermeiden"
"Email per row","E-Mail pro Datenreihe"
"Ative if you want send an email for each result row, you can use the parameters :CXC where X is the number of the column.","Aktivieren, wenn Sie eine E-Mail pro Datenreihe benötigen; Mit dem folgenden Parameter steuerbar:CXC wobei X die Nummer der Spalte ist."
"Content","Inhalt"
"Show / Hide Editor","Editor aktivieren/deaktivieren"
"Add results table","Ergebnis-Tabelle hinzufügen"
"File generated","Export-Datei"
"Path","Pfad"
"No Save","Nicht Speichern"
"Log","Log"
"Select All","Alle auswählen"
"Unselect All","Alle abwählen"
"Actions","Aktionen"
"Remove","Entfernen"
"Submit","Ausführen"
"Date","Datum"
"Status","Status"
"Manage Filters","Filter verwalten"
"Filters list","Filter Liste"
"Add Filter","Filter hinzufügen"
"Parameter","Parameter"
"Type","Typ"
"Text","Text"
"Set","Set"
"Evaluated","Evaluated"
"List type","Listen-Typ"
"Select list unique value","Listenauswahl"
"Select list unique value with search","Listenauswahl mit Suche"
"Radio unique value","Auswahl mit Radiobutton"
"Checkbox multiple value","Auswahl mit Checkbox (Mehrfachauswahl möglich)"
"Show result like checkbox or select box","Zeige Ergebnis als Check- oder Dropdown-Box"
"Expression","Ausdruck"
"php statement to evaluate","PHP Statement zur Evaluierung"
"VALUE","Wert"
"Manage Groups","Verwalte Gruppen"
"Add Group,"añadir grupo","Gruppe hinzufügen,"Gruppe hinzufügen"
"System admin","System admin"
"General Parameters","Allgemeine Parameter"
"Prefix Parameter","Präfix Parameter"
"Prefix that identifies a parameter in an sql statement","Präfix das einen Parameter in einem SQL-Statement kennzeichnet"
"Prefix Table","Prefix Tabelle"
"Prefix that identifies a table in an sql statement, required when magento's tables have prefix.","Präfix der eine Tabelle in einem SQL-Statement kennzeichnet. Benötigt wenn die Datenbanktabellen von Magento ein Präfix haben."
"Date mask","Datum Maske"
"Mask used to replace a date","Maske um das Datum im gewünschten Format auszugeben"
"Path Cron file","Pfad für die Dateiausgabe über Cron"
"Default path where the generated files by cron will be stored","Default path where the generated files by cron will be stored"
"Default rows per page","Standard-Anzahl Zeilen pro Seite"
"Default rows displayed when viewing a report","Standard-Anzahl Zeilen bei Bereichtsvorschau"
"Export Parameters","Export Parameters"
"Decimal separator","Dezimal Trennzeichen"
"CSV Column delimiter","CSV Spalten Trennzeichen"
"When you export to CSV, separator character data","Bei Export zu CSV, kennzeichnet der Separator Datenreihen"
"CSV export header","CSV Kopfzeilen-Export"
"When you export to CSV, identifies if in the first line the column names are exported","Bei Export zu CSV bestimmt diese Einstellung, ob die Kopfzeile mit der Beschriftung ausgegeben wird"
"CSV text qualifier","CSV Text Kennzeichnung"
"When you export to CSV, identifies the character that includes a text data","Bei Export zu CSV, kennzeichnet dieses Zeichen Bereich mit Textinhalt"
"Chart Parameters","Chart Parameter"
"Height of the chart in the report","Höhe des Charts im Report"
"Link Parameters","Link Parameter"
"Target","Ziel"
"Blank - Opens the linked document in a new window or tab","Blank - Öffnet das verknüpfte Dokument in einem neuen Fenster oder Tab"
"Self - Opens the linked document in the same frame as it was clicked","Self - Öffnet das verknüpfte Dokument im gleichen Frame aus dem es angeklickt wurde"
"Parent - Opens the linked document in the parent frame","Parent - Öffnet das Dokument im parent frame"
"Top - Opens the linked document in the full body of the window","Top - Öffnet das verknüpfte Dokument im Body-Bereich des Fensters"
"The target attribute specifies where to open the linked document","Das Target-Attribut gibt an, wo das verknüpfte Dokument geöffnet wird"
"Database connection","Datenbank-Verbindung"
"If reports have to be run on a different database, insert here the connection settings","Wenn Berichte auf einer unterschiedlichen Datenbank laufen sollen, bitte hier die Verbindungsparameter eingeben"
"Host","Host"
"Database Name","Datenbank Name"
"Username","Benutzername"
"Password","Passwort"
"Test Connection","Teste Verbindung"
"Permissions admin","Rechteverwaltung"
"Roles Resources","Resourcen einer Benutzerrolle"
"Role","Benutzerrolle"
"Resource Access","Resourcen-Zugang"
"Custom","Angepasst"
"Resources","Resourcen"
"Export report","Bericht exportieren"
"Import report","Bereicht importieren"
"Sql2Report Manager","Sql2Report Manager"
"Import Settings","Import-Einstellungen"
"Select File to Import","Dateiauswahl Import"
"Import Results","Import Ergebnisse"
"Links manager","Link-Manager"
"Row link","Zeilen-Links"
"Add row link,"Zeilen-Link hinzufügen"
"Column link","Spalten-Link"
"Add column link","Spalten-Link hinzufügen
"Insert the &lt;ID&gt; parameter in the description or the url, this parameter will be replaced by the value of the column","Fügen Sie den &lt;ID&gt; Parameter in die URL ein, dieser wird dynamisch mit dem Wert aus der Spalte ersetzt"
"LINKS","LINKS"
"prueba","Test"
"Error loading report params","Fehler bem Laden der Berichts-Parameter"
"Error in filter","Fehler im Filter"
"Error loading filter list","Fehler beim Laden der Filter-Liste"
"Error loading atributes","Fehler beim Laden von Attributen"
"Error in sql","Fehler im SQL"
"Cron activated correctly","Cron korrekt aktiviert"
"Cron desactivated correctly","Cron korrekt deaktiviert"
"Cron updated correctly","Cron korrekt aktualisiert"
"Filter not exists","Filter existiert nicht"
"Parameter already exists","Parameter bereits in Verwendung"
"Filter added","Filter hinzugefügt"
"Unable to save Cron expression","Cron expression kann nicht gespeichert werden"
"Unable to delete Cron expression","Cron expression kann nicht gelöscht werden"
"The %s group can not be deleted because it is associated reports","Die Gruppe %s kann nicht gelöscht werden, da sie in Berichten verwendet wird"
"Groups successfully saved","Gruppen erfolgreich gespeichert"
"Instalation plugin Sql2Report correctly","Die Installation des plugin Sql2Report war erfolgreich"
"Instalation plugin Sql2Report correctly but errors importing reports","Die Installation des plugin Sql2Report war erfolgreich, aber die Berichte konnten nicht importiert werden"
"Upgrade plugin Sql2Report from %s to %s correctly","Das Upgrade des plugin Sql2Report von %s zu %s war erfolgreich"
"link not exists","Der Link existiert nicht"
"the link already exists","Der Link ist bereits vorhanden"
"No get report from market","Reports vom Market konnten nicht geladen werden"
"Filter saved","Filter gespeichert"
"The filter has associated %s reports","Mit dem Filter sind %s verknüpft"
"Filter deleted","Filter gelöscht"
"Error loading cron params","die Cron Parameter konnten nicht geladen werden"
"The link has associated %s reports","Der Link hat %s Berichte, die ihn verwenden"
"You don't have permission to edit this report","Sie haben nicht die notwendigen Benutzerrechte zum Editieren dieses Reports"
"You don't have permission to create reports","Sie haben nicht die notwendigen Benutzerrechte zum Erstellen von Reports"
"You don't have permission to edit groups","Sie haben nicht die notwendigen Benutzerrechte zum Editieren von Gruppen"
"You don't have permission to load this filter","Sie haben nicht die notwendigen Benutzerrechte zum Laden dieses Filters"
"You don't have permission to edit this filter","Sie haben nicht die notwendigen Benutzerrechte zum Bearbeiten dieses Filters"
"You don't have permission to edit setup","Sie haben nicht die notwendigen Benutzerrechte zum Editieren der Einstellung"
"Permissions changed","Benutzerrechte angepasst"
"Link changed","Link angepasst"
"You don't have permission to edit link","Sie haben nicht die notwendigen Benutzerrechte zum Editieren von Links"
"Link created","Link created"
"You don't have permission to create link","Sie haben nicht die notwendigen Benutzerrechte zum Erstellen von Links"
"Link deleted","Link gelöscht"
"You don't have permission to delete link","Sie haben nicht die notwendigen Benutzerrechte zum Löschen von Links"
"Connection successfully","Verbindung erfolgreich"
"No action implements for ","Keine Aktion implementiert für "
"Error on zip ","Fehler in der Zip-Datei "
"Edit SQL","SQL bearbeiten"
"Show Original SQL","Originaltext SQL"
"Send to Market","An Markt"
"Thank you for sending the report to the market, the team will study for inclusion":"Vielen Dank für das Senden der Bericht auf den Markt, wird das Team für die Aufnahme zu studieren"
