"Action","Действие"
"Similar products","Похожие продукты"
"Spare Part","Запчасть"
"Spare part replacements:","Запчасти аналоги:"
"Specify the category which contains all directory categories and products being imported","Specify the category which contains all directory categories and products being imported"
"Specify the min vehicle production start year displayed in the shop","Specify the year of launch vehicle production for all manufacturers of the current store"
"Status","Status"
"Subtotal","Подытог"
"Supplied","Доставлено"
"Supplied Qty","Доставлено"
"Supplier","Бренд"
"Supplier Information","Supplier Information"
"Supplier information","Supplier information"
"Supplier was successfully saved","Supplier was successfully saved"
"Suppliers Manager","Suppliers Manager"
"Supply Date","Дата постаки"
"Inquiries Supply","Снабжение заявок"
"Orders Supply","Снабжение заказов"
"Supplies","Снабжение"
"Supply Management","Управление снабжением"
"Supply Status","Статус поставки"
"Status Change Reason","Причина изменения статуса"
"Tax Amount","Tax Amount"
"Tecdoc Id","Tecdoc Id"
"Telephone","Телефон"
"Testimonial","Testimonial"
"The store where the products/prices are imported","The store where the products/prices are imported"
"The website where the products/prices are imported","The website where the products/prices are imported"
"Min vehicle production start year","The year of the started  vehicle production"
"There are no printable documents related to selected orders.","Нет доступных документов к печати по выбранным заказам."
"Title","Заголовок"
"Total %d records found","Total %d records found"
"Total Qty","Total Qty"
"Total of %d record(s) was imported <br/> Total of %d record(s) was updated","Total of %d record(s) was imported <br/> Total of %d record(s) was updated"
"Total of %d record(s) was updated","Total of %d record(s) was updated"
"Total of %d record(s) were successfully updated","Total of %d record(s) were successfully updated"
"Track Order","Track Order"
"Track this shipment","Track this shipment"
"Tracking number cannot be empty.","Tracking number cannot be empty."
"Type","Тип"
"Unable to find item to save","Unable to find item to save"
"Unassigned","Не назначен"
"Unreserved","Не зарезервирован"
"Update Products","Обновить товары"
"Update Status","Обновить статус"
"Use for autopricing","Учитывать при ценообразовании"
"Use retailers prices in autopricing","Учитывать цены поставщика в механизме ценообразования"
"Used in cars","Применяется в авто"
"Used in cars:","Применяется в авто:"
"Vehicle","Авто"
"Vehicle chooser","Выбор авто"
"View","View"
"View All","View All"
"Warehouse-delivery","Доставка на склад"
"close","закрыть"
"h.p.","л.с."
"information","информация"
"magedoc","magedoc"
"of %s pages","of %s pages"
"per page","на странице"
"Spare parts for","Автозапчасти на"
"Spare parts for %s","Автозапчасти на %s"
"Please choose your vehicle make","Подбор запчастей по марке автомобиля"
"present","наст. время"
"Used in cars:","применяется в автомобилях:"
"Category","Категория"
"Delete","Удалить"
"Do you really want to leave the order without saving?","Вы действительно хотите оставить заказ без сохранения?"
"Packing list for Order # %s","Упаковочный лист по заказу № %s"
"Warehouse expendable for Order # %s","Расходный складской ордер по заказу № %s"
"Packing Date: ","Дата упаковки: "
"Reserve","Резервировать"
"Total Cost","Стоимость"
"Total Margin","Наценка"
"Print Expendables and Assemblies","Печать ордеров и упаковочных листов"
"Print Expendables","Печать расходных складских ордеров"
"Delivered","Доставлен"
"Awaiting Return","Ожидаем возврат"
"Returned","Возвращен"
"Return Registered","Возврат зарегистрирован"
"Returned to Supplier","Возвращен поставщику"
"Move to Warehouse","Переместить на склад"
"Moved to Warehouse","Перемещен на склад"
"Partially Returned","Возвращен частично"
"Return","Возврат"
"Free Shipping","Бесплатная доставка"
"Routing sheet from %s","Маршрутный лист от %s"
"There are no routing sheets available","Нет доступных маршрутных листов"
"Order supply settings updated successfully","Параметры снабжения заказа успешно обновлены"
"Order supply settings update failed: %s","Не удалось обновить параметры снабжения заказа: %s"
"Update supply settings","Обновить условия поставки"
"Supply date can't be in the past","Дата поставки не может быть в прошлом"
"Item %s is not completely shipped yet","Товар %s не был поставлен в полном объеме"
"Item %s supply settings update failed: %s","Не удалось обновить условия поставки товара %s: %s"
"%d items updated successfully, %d failed","%d товар(ов) успешно обновлены, %d не удалось обновить"
"%s %s no longer exists","%s %s не существует"
"Modified","Изменен",
"Assembling","Комплектуется"
"Schedule a call in CRM","Назначить звонок в CRM"
"Order #%s reserved","Заказ №%s зарезервирован"
"Order #%s assembling started","Заказ №%s начал комплектоваться"
"Order #%s assembling in progress","Заказ №%s комплектуется"
"Order #%s assembled","Заказ №%s укомплектован"
"Order #%s assembled (%s)","Заказ №%s полностью укомплектован (%s)"
"Order #%s shipped (%s)","Заказ №%s выпущен (%s)"
"Order #%s assembling started and complete (%s)","Заказ №%s укомплектован (%s)"
"High product price","Высокая цена"
"Incorrect product price","Неверная цена на сайте"
"Product is not available","Товара нет в наличии"
"Product was not found","Не удалось найти товар"
"Low product quality","Низкое качество товара"
"Missing product information","Отсутствует детальная информация по товару"
"Long delivery term","Большой срок поставки"
"No carrier in customer's city","Нет отделения перевозчика в городе клиента"
"No local branch","Нет филиала в городе клиента"
"No VAT included","Нет НДС"
"Original order id","Номер заказа с сайта"
"Order was modified","Заказ отредактирован (номер нового заказа)"
"Other","Другое"
"Shipping date","Дата отгрузки"
"Shipping date changed from %s to %s","Дата отгрузки изменена с %s на %s"
